13000,119.0666,114.9885,115.9389,116.8893,115.6374,114.3855,113.1336,111.8817,110.6298,109.378,108.1261,106.8742,105.6223,104.3704,103.1185
12000,118.4046,114.5551,114.8765,115.1979,114.4549,113.712,112.9691,112.2261,111.4832,110.7403,109.9973,109.2544,108.5115,107.7685,107.0256
11000,117.6932,114.1218,112.2887,113.8026,113.564,113.3254,113.0868,112.8482,112.6096,112.3709,112.1323,111.8937,111.6551,111.4165,111.1779
10000,116.9676,113.6884,113.3224,111.4708,109.6193,106.3691,106.3101,106.2498,107.9887,110.197,111.5151,112.8333,114.1514,115.4695,116.7876
9000,114.9954,113.2551,111.5352,108.7172,102.8146,100.8936,100.5333,100.7466,100.96,101.9594,96.85487,103.9979,105.1208,106.2437,107.3665
8000,109.8354,112.8104,107.8586,105.4164,104.0171,104.3431,99.38783,99.75077,97.95699,97.15708,95.39762,101.4258,104.5866,105.645,105.9215
7500,107.2553,100.6918,95.03674,91.26531,90.08923,88.11154,87.4784,87.74045,84.81552,88.8976,91.27882,93.69904,95.19725,96.69547,93.81879
7000,101.0526,94.29067,89.474,87.93266,81.56606,78.90269,84.16434,77.66187,75.52959,75.83006,74.57261,75.58188,80.28951,84.99718,87.83482
6500,98.58297,91.925,88.63886,86.11543,84.55763,81.97018,76.08086,81.23563,78.42432,77.33565,75.01971,73.0593,77.01649,85.26372,86.8429
6000,97.78571,90.21702,88.09137,83.48458,81.52151,80.17467,78.80253,79.82834,78.88801,78.34685,77.00321,75.2691,76.34628,79.7422,80.53423
5500,95.00526,89.34475,69.63346,67.57112,67.57022,66.84682,63.93118,65.61752,65.9791,64.33154,63.3698,64.32563,65.24934,68.91471,69.88292
5000,92.19545,88.47248,79.35848,76.76827,74.14867,68.53423,65.37767,65.69834,65.604,66.81062,66.95737,69.13875,70.64438,71.43624,72.17722
4000,86.57584,85.03905,72.82353,73.31138,74.00684,75.68277,73.90953,73.11794,74.14108,75.56496,77.65675,79.30567,80.20378,81.1019,81.18
3500,81.56563,77.52045,69.94892,65.86788,64.42677,59.75564,69.28889,72.56462,73.65626,74.66358,75.60208,78.56628,79.04418,79.52209,79.2
3000,76.5554,73.27098,63.33458,60.87514,56.98019,57.68949,56.30007,55.1359,54.33023,55.27281,57.01661,57.53392,65.00321,66.4117,68.88639
2500,71.54519,69.02152,58.47948,56.90499,54.15617,56.03138,52.61864,52.95831,53.29659,54.26751,54.67532,56.72097,59.05634,60.84885,63.25018
1000,56.51453,56.27314,53.53305,54.63567,52.97552,54.00045,51.98265,52.35751,48.20575,53.19685,53.05393,57.83381,59.19128,60.54876,61.90621
370,50.20166,50.91882,51.63599,52.35316,49.96467,50.11841,52.32557,53.01405,52.12316,53.34064,52.94093,54.11708,55.50005,56.88303,58.26598
,40000,44666.66,49333.34,54000,58666.67,63333.34,68000,72666.66,77333.34,82000,86666.67,91333.34,96000,100666.7,105333.3
